0,0,3,861,vehicle.mercedes-benz.coupe,3,-22.989,-127.999,0.824,1.418,0.001,-0.0,-0.0,0.004,0.7,4317.92,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,0.0,0.0,0.7,4317.92,0
0,0,2,859,vehicle.chevrolet.impala,4,-31.387,-127.413,0.853,0.0,-0.0,0.0,0.0,0.0,0.7,4317.92,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.7,4317.92,0
0,0,3,861,vehicle.mercedes-benz.coupe,3,-22.992,-127.999,0.824,0.001,0.0,-0.0,-0.0,0.0,0.8,4318.04,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,-0.0,0.0,0.8,4318.04,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.8,4318.04,0
0,0,3,861,vehicle.mercedes-benz.coupe,3,-22.992,-128.082,0.783,4.42,0.0,-0.0,0.0,0.0,0.9,4318.16,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,0.0,-0.0,0.0,0.0,0.9,4318.16,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,0.9,4318.16,0
0,0,3,861,vehicle.mercedes-benz.coupe,3,-22.991,-128.082,0.783,1.645,0.023,-0.001,-0.0,0.081,1.0,4318.27,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,-0.0,0.0,1.0,4318.27,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.0,4318.27,0
0,0,3,861,vehicle.mercedes-benz.coupe,3,-23.762,-128.024,0.762,1.718,-1.2,0.057,-0.0,4.324,1.1,4318.38,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,0.0,-0.0,0.0,1.1,4318.38,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.1,4318.38,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,0.0,-0.0,-0.0,0.0,0.0,1.2,4318.5,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.2,4318.5,0
0,0,4,860,vehicle.tesla.model3,2,-16.105,-127.598,0.641,4.256,-0.0,-0.0,-0.0,0.0,1.3,4318.62,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.3,4318.62,0
0,0,4,860,vehicle.tesla.model3,2,-16.102,-127.596,0.677,2.761,-1.054,0.051,0.0,3.799,1.4,4318.74,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.4,4318.74,0
0,0,4,860,vehicle.tesla.model3,2,-16.237,-127.259,0.852,1.671,-2.822,1.399,0.0,11.338,1.5,4318.85,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.5,4318.85,0
0,0,4,860,vehicle.tesla.model3,2,-16.841,-127.198,0.762,1.918,-4.043,1.825,-0.0,15.968,1.6,4318.96,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.6,4318.96,0
0,0,4,860,vehicle.tesla.model3,2,-19.738,-126.151,0.846,1.909,-5.24,2.042,-0.002,20.245,1.7,4319.08,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.7,4319.08,0
0,0,4,860,vehicle.tesla.model3,2,-23.046,-124.986,0.692,1.67,-6.648,1.355,-0.0,24.425,1.8,4319.2,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.8,4319.2,0
0,0,3,861,vehicle.mercedes-benz.coupe,3,-41.458,-129.716,1.018,0.658,-4.814,-5.38,-0.0,25.99,1.9,4319.31,0
0,0,4,860,vehicle.tesla.model3,2,-27.011,-124.59,0.863,1.702,-7.839,0.914,-0.0,28.412,1.9,4319.31,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,1.9,4319.31,0
0,0,4,860,vehicle.tesla.model3,2,-31.4,-124.01,0.839,1.627,-8.729,0.712,0.0,31.53,2.0,4319.42,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.0,4319.42,0
0,0,4,860,vehicle.tesla.model3,2,-35.772,-123.763,0.908,1.644,-5.889,0.501,-0.0,21.276,2.1,4319.54,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.1,4319.54,0
0,0,4,860,vehicle.tesla.model3,2,-37.296,-123.652,0.833,2.009,-0.405,0.012,0.001,1.457,2.2,4319.66,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.2,4319.66,0
0,0,4,860,vehicle.tesla.model3,2,-37.298,-123.651,0.832,4.457,0.0,-0.0,0.0,0.0,2.3,4319.77,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.3,4319.77,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,0.0,0.0,2.4,4319.88,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.4,4319.88,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,-0.0,0.0,2.5,4320.0,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.5,4320.0,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,0.0,0.0,2.6,4320.12,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.6,4320.12,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,-0.0,0.0,2.7,4320.24,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.7,4320.24,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,2.8,4320.35,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.8,4320.35,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,-0.0,0.0,0.0,2.9,4320.46,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,2.9,4320.46,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,-0.0,-0.0,0.0,3.0,4320.58,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.0,4320.58,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,-0.0,0.0,3.1,4320.7,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.1,4320.7,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,3.2,4320.81,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.2,4320.81,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,-0.0,-0.0,0.0,3.3,4320.92,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.3,4320.92,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,0.0,0.0,3.4,4321.04,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.4,4321.04,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,-0.0,0.0,3.5,4321.16,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.5,4321.16,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,-0.0,0.0,3.6,4321.27,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.6,4321.27,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,0.0,0.0,3.7,4321.38,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.7,4321.38,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,3.8,4321.5,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.8,4321.5,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,3.9,4321.62,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,3.9,4321.62,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,0.0,0.0,4.0,4321.74,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.0,4321.74,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,-0.0,-0.0,0.0,4.1,4321.85,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.1,4321.85,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,-0.0,0.0,4.2,4321.96,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.2,4321.96,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,4.3,4322.08,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.3,4322.08,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,-0.0,-0.0,0.0,4.4,4322.2,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.4,4322.2,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,-0.0,0.0,4.5,4322.31,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.5,4322.31,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,4.6,4322.42,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.6,4322.42,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,4.7,4322.54,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.7,4322.54,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,4.8,4322.66,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.8,4322.66,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,4.9,4322.77,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,4.9,4322.77,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,5.0,4322.88,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,5.0,4322.88,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,0.0,-0.0,0.0,5.1,4323.0,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,5.1,4323.0,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,0.0,-0.0,0.0,0.0,5.2,4323.12,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,5.2,4323.12,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,5.3,4323.24,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,5.3,4323.24,0
0,0,4,860,vehicle.tesla.model3,2,-37.297,-123.651,0.832,0.0,-0.0,0.0,-0.0,0.0,5.4,4323.35,0
0,0,1,851,vehicle.tesla.model3,2,-10.83,-125.288,0.001,0.0,0.0,0.0,0.0,0.0,5.4,4323.35,0
